Student,ID,Final Score,Final Grade
st1,107836,95.57,A
st2,109541,102.31,A
st3,107989,100.23,A
st4,110746,81.1,B
st5,114205,49.71,F
st6,108293,94.6,A
st7,110071,101.35,A
st8,114191,55.71,D
st9,111346,75.68,B
st10,3294,100.01,A
st11,16669,80.12,B
st12,109136,95.48,A
st13,110169,82.04,B
st14,116425,91.02,A
st15,107367,100.36,A
st16,16067,76.31,B
st17,65567,102.43,A
st18,108047,95.69,A
st19,112873,70.09,C
st20,110919,85.68,A
st21,96722,79.45,B
st22,50147,50.04,D
st23,24856,57.33,D
st24,15674,97.8,A
st25,109533,60.27,D
st26,112902,70.73,C
st27,18946,99.75,A
st28,60790,85.58,A
st29,50200,98.33,A
st30,54081,103.5,A
st31,19637,106.4,A
st32,114135,73.63,C
st33,66508,88.3,A
st34,112216,102.33,A
st35,66760,105.7,A
st36,112170,81.46,B
st37,110478,89.39,A
st38,10682,93.56,A
st39,71021,96.83,A
st40,114134,85.93,A
st41,67585,99.88,A
st42,6737,89.68,A
st43,109894,101.35,A
st44,102304,87.04,A
st45,109942,98.13,A
st46,46629,103.58,A
st47,10592,102.15,A
st48,27354,81.58,B
st49,108085,99.85,A
st50,63726,82.52,B
st51,8328,89.48,A
st52,71169,77.89,B
st53,22941,101.35,A
st54,48437,102.05,A
st55,92989,103.19,A
st56,110526,101.95,A
st57,114128,65.32,C
st58,106087,90.69,A
st59,111436,93.68,A
st60,113182,77,B
st61,109039,94.85,A
st62,113221,99.75,A
st63,115289,85.21,A
st64,18011,94.78,A
st65,12346,97.99,A
st66,96845,99.68,A
st67,93955,106.55,A
st68,117008,76.83,B
st69,113250,69.6,C
st70,9098,91.9,A
st71,115896,98.3,A
st72,109889,64.05,D
st73,111177,85.68,A
st74,114164,55.23,D
st75,8359,90.13,A
st76,96912,76.69,B
st77,114136,52.49,D
st78,5845,84.98,B
st79,106471,42.57,F
st80,112101,56.83,D
st81,14448,92.5,A
st82,110178,87.77,A
st83,7834,104.54,A
st84,6635,60.38,D
st85,12807,97.15,A
st86,109224,98.68,A
st87,24729,88.9,A
